Id,Prediction
17129,3826999.283261517
17130,6854471.417464844
17131,3382850.91071698
17132,3389519.9157465408
17133,6542758.74840531
17134,3389147.7921044617
17135,6475840.55076726
17136,5994371.892955517
17137,3412816.073191851
17138,7695211.998705093
17139,5643120.100257193
17140,3636517.5793485567
17141,3398677.384050952
17142,6889336.0333464425
17143,6651375.548780093
17144,3526096.919879046
17145,3393882.048584319
17146,6758238.678426341
17147,3559929.759474575
17148,3387441.2412203336
17149,3385186.147240072
17150,6504381.119602698
17151,6439991.980269289
17152,6630301.974122589
17153,4572751.643152547
17154,6668611.755996743
17155,3451389.260184237
17156,7148771.987321334
17157,3379996.500309067
17158,3399221.61361874
17159,6402381.022743036
17160,6803595.02706532
17161,6484359.418190118
17162,3514440.4485816285
17163,3918007.0426858
17164,3386951.080509572
17165,3399223.663075658
17166,6418656.799070274
17167,3445622.004729989
17168,3334549.692052121
17169,6892529.692442501
17170,4036894.7983529316
17171,3422749.820672905
17172,5105743.833487028
17173,6494799.19457001
17174,6549447.815051057
17175,6722524.199096393
17176,4856094.577536017
17177,6458934.483883961
17178,5339807.5881612105
17179,6336745.83243766
17180,6476192.155112644
17181,6557113.97579311
17182,6348389.958288204
17183,6543467.610829001
17184,5426247.380169101
17185,3395300.5566851986
17186,6658884.801553478
17187,6482040.634622389
17188,7410831.029417526
17189,8171393.789693697
17190,6399649.7585757915
17191,4251219.143721684
17192,6718346.6611299915
17193,3561637.962936848
17194,5224193.027917041
17195,3850204.2535328064
17196,3457855.69155792
17197,6542910.775077856
17198,4575179.308554224
17199,3395829.3122599972
17200,4860822.3986555375
17201,6934968.659741117
17202,6410744.739655115
17203,6672413.367517554
17204,7611537.261307003
17205,5135342.910125619
17206,6684970.820556909
17207,3515367.406087657
17208,6488454.403286954
17209,4696274.876578083
17210,3850269.8192430036
17211,3413496.8118492756
17212,4147845.760194365
17213,3649736.2673037723
17214,7103527.713274107
17215,3379192.7036931957
17216,3381792.737421575
17217,6561691.3854833
17218,6436938.103971346
17219,3972915.133064536
17220,3187156.35660769
17221,6651622.625907509
17222,3637048.5291543007
17223,6586858.983405039
17224,3433305.572347858
17225,3515605.9700409067
17226,3394477.4709859993
17227,3586425.1823159903
17228,5377911.401277354
17229,3875914.1805337137
17230,7217445.211128008
17231,3393936.4742033393
17232,3387243.378165101
17233,6564285.642801418
17234,6405829.066054456
17235,3930654.8202507915
17236,6698294.30707008
17237,4208305.684659434
17238,6520243.886658354
17239,3550023.2607207354
17240,6488431.751117973
17241,3438837.6721482323
17242,3424658.796616541
17243,6556634.968953956
17244,6487990.18677854
17245,6802749.044991911
17246,6446064.491710233
17247,3625245.03558828
17248,6501095.225126236
17249,6481279.485752031
17250,6508785.482877392
17251,4577718.958969773
17252,3447076.9505376113
17253,4436061.233317571
17254,3601920.103653961
17255,3397061.341524413
17256,4244158.572509977
17257,6569973.878903248
17258,3451337.485547986
17259,3427801.499198082
17260,3431110.2481612726
17261,3390159.109983509
17262,3404308.9097354887
17263,6843452.911514313
17264,4449456.597537136
17265,6508544.1695982
17266,6439166.487482708
17267,6995911.439432212
17268,6550971.609837141
17269,3384201.3575317124
17270,3544798.6138458247
17271,6417879.96313127
17272,6566472.437058914
17273,3391081.6376505345
17274,4254549.468582566
17275,7098415.6412905855
17276,3391206.88775528
17277,6489188.886642412
17278,4158424.0806046766
17279,6755798.145716265
17280,6935683.571545118
17281,3648506.3031278057
17282,4946123.513351663
17283,3520810.982585233
17284,6343331.280241211
17285,3396187.900499332
17286,6476483.572384924
17287,3392621.0932648587
17288,4455403.388006406
17289,6566168.706924012
17290,4336545.554723112
17291,6703664.948170679
17292,6368096.452073245
17293,6432837.730417447
17294,7053095.368538879
17295,6400093.706367511
17296,6580057.847870283
17297,6409363.539584915
17298,6672954.32119059
17299,4890244.172695344
17300,3443937.2525116345
17301,5317903.080467983
17302,4238278.564062992
17303,6766741.741406599
17304,3402523.2679205993
17305,3386201.804060875
17306,4132912.1791462307
17307,3392176.277241173
17308,3524085.392605684
17309,6643126.421480735
17310,4754709.026876635
17311,6557738.921388781
17312,3387035.118979754
17313,4139555.6016463605
17314,6559437.747534276
17315,6468827.526840515
17316,3435184.2759406217
17317,3468319.2278052187
17318,6892298.240965782
17319,3792322.4123750767
17320,6686752.551550892
17321,3465926.54629539
17322,3391464.956575723
17323,6460348.637203153
17324,3871939.0927747134
17325,7135968.949042126
17326,3384078.7549026725
17327,3851787.5000709775
17328,3393037.1273325086
17329,3409213.0924671395
17330,3467983.578115653
17331,4342965.115462363
17332,3400754.109332505
17333,3404705.3128449
17334,5921536.598049622
17335,6588352.44611424
17336,5305858.556138968
17337,3581468.9261399014
17338,6825894.586797161
17339,7920799.966429378
17340,6572620.628351256
17341,6574032.571498074
17342,4091724.0738088125
17343,6590468.806018877
17344,3557188.3450449994
17345,3389280.3710946166
17346,3851201.259416177
17347,8350624.821041679
17348,3707412.39646344
17349,3921999.7117833467
17350,6538506.64600803
17351,6392309.233555862
17352,6527890.519477231
17353,3390379.046543574
17354,6497226.411765618
17355,3423473.8179759504
17356,3382171.909371124
17357,3832988.4455577135
17358,6673508.171202328
17359,3771254.933232724
17360,6706779.236855419
17361,6487148.417814295
17362,6551901.31732817
17363,6556094.125761824
17364,3461680.8111059335
17365,4150182.571102264
17366,3856403.2239279393
17367,3403236.985171413
17368,3388286.2520955577
17369,3389880.8300103582
17370,6418222.127851352
17371,5443588.092906108
17372,7217445.211128008
17373,3890250.743797756
17374,3679742.5534136137
17375,3442369.253411127
17376,6458964.043713475
17377,3722415.0039516534
17378,4622990.5463459045
17379,5111521.121291022
17380,6551771.387569563
17381,6464476.863997461
17382,3391807.3393891416
17383,5190657.148439406
17384,3584315.001780331
17385,6721273.405170094
17386,3450841.7444483633
17387,6961358.1613998525
17388,3866230.307859256
17389,3799789.8194469926
17390,3616592.669907119
17391,6558336.328526386
17392,6454572.319378795
17393,6639258.612632235
17394,6504399.565854435
17395,3388239.20951559
17396,6407907.470423685
17397,6325550.788447115
17398,3421487.541448416
17399,3909099.1925634225
17400,3826269.958562827
17401,3385995.3823004253
17402,3429604.6350310342
17403,4286612.422118727
17404,6577294.07708073
17405,6430601.60000273
17406,4739291.849922044
17407,6488105.623736257
17408,6785577.7818705775
17409,6712281.9994624555
17410,5391667.914444368
17411,6489613.875637941
17412,6326334.095557896
17413,6759424.885206446
17414,6570035.824814595
17415,3516515.0181371877
17416,6681358.1729565095
17417,3388374.536984906
17418,6515886.140888036
17419,3470712.358892857
17420,3393710.2557763355
17421,6603309.922847733
17422,3387070.04750249
17423,4900716.028791504
17424,3803710.781498342
17425,4772319.877906787
17426,6386769.662569557
17427,4218136.343120185
17428,3524062.8123484678
17429,3651146.2267930005
17430,3388654.2735626237
17431,6714314.433867005
17432,3658863.015042337
17433,6468886.194505192
17434,5865573.403342603
17435,5973524.320687396
17436,5705342.59597984
17437,3386749.2318634912
17438,7358193.686704624
17439,3381272.5924927825
17440,3392258.6471563443
17441,3840515.08038922
17442,3449155.952728415
17443,3916568.6970474888
17444,6483899.322681119
17445,6704684.979213886
17446,3607591.3662789776
17447,3541632.8665911527
17448,6698962.246185582
17449,3383904.0163415344
17450,3775303.2125629033
17451,3397065.972535969
17452,3456012.682963808
17453,6536630.6785980575
17454,7075779.469552121
17455,3380955.026323509
17456,4452619.945894429
17457,6436388.752812624
17458,6488461.738254377
17459,7042659.905355785
17460,3403244.4587019007
17461,3451095.211540515
17462,4117378.7844556775
17463,3436883.0106781023
17464,3718362.890156621
17465,3413757.19563543
17466,6589523.370360722
17467,3375372.862611181
17468,3455243.881692541
17469,3594911.7365770456
17470,3943028.8460400314
17471,3408558.831014075
17472,4594746.813684791
17473,3387146.5287474473
17474,3511763.6570418663
17475,3397416.0976254228
17476,6691011.851328295
17477,6778182.410818417
17478,6447939.270954046
17479,6573521.7513029
17480,6644373.673136486
17481,3378895.7877235743
17482,6467804.518609691
17483,6539247.692691249
17484,6506423.333570266
17485,4769165.661639616
17486,5323756.0056251045
17487,5440886.5582978185
17488,7242911.405649658
17489,3678452.1272867485
17490,3385748.905478762
17491,4504775.135112748
17492,4360925.241332514
17493,3390883.664084421
17494,6590410.253692104
17495,6241951.311858985
17496,6679334.795687988
17497,6665756.8110059155
17498,3783519.885131017
17499,3383175.2027557753
17500,4911005.4638548065
17501,6578158.423470266
17502,6374356.476442993
17503,6661495.868839964
17504,7041869.993734041
17505,3384492.092663292
17506,3894528.500162099
17507,6513527.812311503
17508,3406707.3716527363
17509,3869038.6846322343
17510,3862879.367232883
17511,6639497.7136121355
17512,3389910.807697413
17513,3389823.5951249595
17514,3397266.493196998
17515,3437907.3836323256
17516,3401439.6495445366
17517,6007669.1368185375
17518,3792671.864433063
17519,4183986.190506495
17520,3386824.6043735743
17521,4336863.485303823
17522,3525180.057791634
17523,4587594.549177903
17524,5783019.84207802
17525,6037435.040351448
17526,6537501.861133457
17527,6887977.372605457
17528,4125728.4500452178
17529,3452138.4588671564
17530,4156213.014143799
17531,3516802.9541117935
17532,6461847.2244043825
17533,6542358.293626859
17534,3873804.9661216545
17535,5318931.703056423
17536,6474843.355873439
17537,6517046.624788099
17538,6692856.933651175
17539,3261830.2366488897
17540,6666419.7707537515
17541,6475765.51085397
17542,5172012.810218496
17543,6731439.327962513
17544,6617250.798394528
17545,3436451.4323135423
17546,3438376.0303316545
17547,3836341.859431368
17548,6673500.525254304
17549,3398838.2561745713
17550,3391585.041652207
17551,6493037.537185708
17552,3293870.624631334
17553,6414227.935913205
17554,4402067.666369241
17555,3427704.3785935496
17556,4129328.483202077
17557,5867991.778632048
17558,6524093.567810732
17559,6720289.982495733
17560,7159356.67751344
17561,7022707.6331004305
17562,4348685.272510885
17563,6448206.578414043
17564,3376731.204020585
17565,5829338.782913828
17566,3387818.965566542
17567,3199878.100535591
17568,5733578.21512443
17569,6780680.956267752
17570,3383621.274592148
17571,3395212.8980788733
17572,3390957.7656442327
17573,3762542.2350521437
17574,4396399.989882513
17575,4652400.101124431
17576,3309623.939684229
17577,3638107.2380169965
17578,6743384.051155917
17579,6727080.810593121
17580,6627596.619499549
17581,4346604.398074236
17582,3793990.8628550125
17583,3314940.53589285
17584,3467397.427868959
17585,3772835.361269764
17586,6540673.342555393
17587,3394072.4708442627
17588,6450857.396164581
17589,6563697.890186471
17590,6742106.8260786105
17591,3519204.2327312534
17592,3793578.1469001616
17593,3402057.1702376064
17594,3395891.255771045
17595,3411069.876997602
17596,6677052.811904982
17597,3670863.005312723
17598,3388290.1175767644
17599,5326732.44093173
17600,3607422.4000542127
17601,4787966.988537215
17602,4232598.361559152
17603,6703171.750362612
17604,7086127.843847133
17605,3836439.0434707673
17606,3521364.2158441707
17607,3978450.1400378724
17608,3688414.3848521104
17609,3574203.071833429
17610,3405164.758485212
17611,6631027.104741801
17612,3388057.8233472565
17613,3438293.537503268
17614,3440105.5165775483
17615,3434170.0426428886
17616,3869867.379978558
17617,6559522.076273944
17618,6501644.473314827
17619,5997582.314159332
17620,6890899.6300661955
17621,3791462.737784985
17622,3980864.851881338
17623,3941103.9650495155
17624,3397199.5493284697
17625,3400502.3248847476
17626,3626211.6252136906
17627,6544465.240248825
17628,6686621.219179387
17629,3544211.4772163527
17630,4314162.414591413
17631,7498330.44113783
17632,6657640.008098178
17633,6460892.502936236
17634,6495749.817101673
17635,4217171.28453777
17636,4318061.998251517
17637,3391314.064259735
17638,6599985.318261541
17639,4624237.647043125
17640,4958330.807550872
17641,3680893.5697834934
17642,8423578.804467574
17643,6920598.483358538
17644,6203279.988694651
17645,3665097.275660507
17646,3964572.1749738352
17647,3608326.6245589717
17648,3395299.93806628
17649,6443328.089473445
17650,6503002.354083555
17651,3456249.0166364666
17652,3952579.9592916155
17653,3388331.2979763728
17654,6554276.796163935
17655,6736567.457425833
17656,4983000.576907207
17657,3387990.396617515
17658,3494176.647450633
17659,3567791.884535064
17660,5299797.166544622
17661,7897598.942287485
17662,6389602.507127191
17663,4225136.7731936
17664,7187202.761563962
17665,6577923.119217781
17666,3387646.90002755
17667,3402349.235140597
17668,6423625.492843133
17669,3926490.534230672
17670,6937353.104333548
17671,6594660.920461244
17672,3573315.9124098425
17673,6494397.625291424
17674,6724848.643436708
